"transaction_id";"customer_id";"transaction_date";"revenue";"quantity";"product_category";"discount_applied";"payment_method";"order_status";"source_channel";"campaign_id"
24518;2527;"2023-05-01";0.0;4;"Electronics";0.0;"Debit";"Pending";"";0
24520;2087;"2023-03-27";439.06;3;"Electronics";0.27;"";"Refunded";"Organic";0
24521;3311;"2024-11-21";0.0;5;"Home & garden";0.16;"Credit card";"Pending";"Paid_search";0
24522;259;"2024-06-16";50.51;5;"";0.15;"Paypal";"Refunded";"Organic";0
24524;4150;"2023-03-14";380.22;5;"Clothing";0.16;"Credit card";"Completed";"Email";0
24525;367;"2023-01-08";88.96;1;"Electronics";0.07;"Credit card";"Completed";"Email";1019
24526;1140;"2024-01-02";133.27;6;"Electronics";0.0;"Credit card";"Completed";"Organic";0
24528;3708;"2024-03-11";326.79;5;"";0.0;"Credit card";"Pending";"Email";0
24529;4508;"2023-10-20";273.1;10;"Clothing";0.0;"";"Completed";"Organic";0
24530;1977;"2024-06-01";481.05;6;"";0.18;"Paypal";"Completed";"Email";0
24531;743;"2023-09-28";474.97;1;"";0.14;"Credit card";"Cancelled";"Direct";0
24532;467;"2023-06-03";443.24;10;"Electronics";0.24;"Credit card";"Completed";"Social";1011
24533;4978;"2024-09-24";202.36;7;"Electronics";0.0;"Credit card";"Pending";"Email";1009
24534;3684;"2023-07-31";320.23;9;"Electronics";0.26;"Credit card";"Completed";"Email";1029
24536;788;"2023-06-09";0.0;3;"Home & garden";0.0;"Credit card";"Completed";"Organic";0
24539;3884;"2024-12-09";51.15;2;"Electronics";0.21;"Debit";"Completed";"Email";1000
24541;2104;"2023-12-15";199.08;4;"Clothing";0.0;"Debit";"Pending";"Email";1024
24552;4491;"2023-05-25";206.96;5;"Clothing";0.06;"Debit";"Completed";"Email";0
24553;1305;"2024-08-07";123.63;7;"Electronics";0.0;"Paypal";"Pending";"Paid_search";1036
24554;2833;"2024-05-19";258.78;9;"Home & garden";0.22;"Credit card";"Pending";"Email";0
24555;1607;"2024-06-02";188.59;6;"Electronics";0.07;"Paypal";"Refunded";"Paid_search";0
24556;1224;"2023-10-19";280.25;1;"Electronics";0.01;"Debit";"Cancelled";"Email";1013
24559;2533;"2023-09-02";53.78;6;"Electronics";0.2;"Credit card";"Completed";"Direct";0
24561;4375;"2023-11-08";0.0;2;"";0.0;"Paypal";"Refunded";"";0
24562;2911;"2024-08-12";476.25;4;"Electronics";0.09;"";"Refunded";"Social";0
24563;1620;"2023-09-15";57.99;10;"Electronics";0.05;"Paypal";"Pending";"";1045
24564;3636;"2024-03-17";262.18;0;"Electronics";0.25;"Paypal";"Completed";"Email";0
24567;4169;"2023-06-18";29.78;5;"Electronics";0.04;"Paypal";"Completed";"";0
24569;2214;"2023-09-18";289.16;7;"Electronics";0.24;"Paypal";"Cancelled";"Direct";1023
24570;1531;"2024-08-24";360.26;1;"Clothing";0.27;"Credit card";"Completed";"Email";1003
24574;3742;"2024-12-04";305.8;6;"";0.0;"Credit card";"Refunded";"Email";1018
24579;4001;"2024-07-24";0.0;2;"Electronics";0.14;"Paypal";"Cancelled";"Direct";0
24581;3200;"2023-04-10";208.67;4;"Clothing";0.0;"Paypal";"Pending";"Social";0
24582;3958;"2024-11-12";476.19;3;"";0.13;"Paypal";"Completed";"Paid_search";0
24583;4793;"2024-04-22";62.51;8;"Clothing";0.22;"Debit";"Pending";"Email";0
24584;4990;"2023-10-18";415.03;5;"Home & garden";0.0;"Credit card";"Refunded";"Email";0
24585;1113;"2023-09-02";0.0;1;"Home & garden";0.24;"";"Cancelled";"Social";0
24586;4677;"2023-04-11";264.11;2;"Electronics";0.0;"";"Completed";"Direct";0
24587;2375;"2023-08-04";416.59;2;"Home & garden";0.23;"";"Cancelled";"Email";1023
24588;1110;"2024-05-01";400.42;6;"Home & garden";0.01;"Paypal";"Cancelled";"Email";0
24589;2786;"2023-05-10";0.0;6;"Electronics";0.0;"Credit card";"Completed";"Email";1043
24590;93;"2023-12-02";456.66;3;"Home & garden";0.03;"Paypal";"Pending";"Social";0
24591;3175;"2024-02-17";388.29;2;"";0.09;"";"Completed";"Direct";0
24592;112;"2024-10-15";281.25;1;"Home & garden";0.0;"Paypal";"Completed";"Paid_search";0
24593;4718;"2024-01-05";427.4;4;"Home & garden";0.0;"Credit card";"Completed";"Direct";0
24598;2749;"2023-03-06";61.58;4;"";0.0;"Paypal";"Refunded";"Paid_search";1015
24599;3246;"2023-09-27";219.1;4;"";0.19;"Debit";"Pending";"Organic";1008
24601;4550;"2023-10-21";0.0;4;"Electronics";0.0;"Paypal";"Refunded";"Paid_search";1043
24602;1480;"2024-06-09";472.43;8;"Electronics";0.0;"";"Completed";"";1006
24603;307;"2024-01-29";333.82;4;"Electronics";0.17;"Paypal";"Cancelled";"Email";1009
24604;2156;"2023-05-14";164.97;10;"Clothing";0.24;"Credit card";"Completed";"Social";0
24605;2999;"2023-03-14";376.02;2;"";0.23;"Debit";"Completed";"Email";0
24607;3732;"2023-05-10";358.19;6;"Clothing";0.1;"Credit card";"Refunded";"Paid_search";0
24608;304;"2024-08-06";257.61;8;"Home & garden";0.14;"Paypal";"Pending";"Email";0
24609;4961;"2024-07-19";62.15;8;"Home & garden";0.0;"Credit card";"Completed";"Paid_search";0
24610;3969;"2024-06-12";310.5;7;"Electronics";0.08;"Credit card";"Completed";"";0
24611;4648;"2023-12-20";137.39;4;"Electronics";0.0;"Paypal";"Cancelled";"";1039
24613;2621;"2023-07-26";376.46;2;"Home & garden";0.0;"Credit card";"Pending";"Email";1018
24614;1361;"2023-12-16";391.75;2;"Electronics";0.26;"Paypal";"Completed";"Paid_search";0
24616;55;"2024-11-28";304.12;3;"Electronics";0.3;"Credit card";"Completed";"Email";1024
24618;4393;"2024-11-15";436.96;2;"Electronics";0.0;"Paypal";"Completed";"Organic";0
24619;1858;"2024-03-19";245.3;6;"Electronics";0.11;"Credit card";"Completed";"Email";1009
24623;3924;"2024-01-26";478.91;2;"Clothing";0.04;"Credit card";"Refunded";"Direct";0
24624;3917;"2023-04-26";163.58;6;"";0.0;"Paypal";"Completed";"Direct";0
24626;1354;"2023-01-19";182.73;6;"Clothing";0.09;"Paypal";"Completed";"Email";0
24627;2930;"2024-09-02";219.08;8;"Electronics";0.0;"Debit";"Completed";"Direct";0
24629;4373;"2023-06-06";489.3;4;"Clothing";0.25;"Paypal";"Pending";"Email";0
24630;3915;"2023-09-10";130.92;7;"Home & garden";0.24;"Credit card";"Completed";"Paid_search";0
24632;3148;"2024-07-04";166.58;9;"Clothing";0.0;"Paypal";"Completed";"Email";0
24633;2213;"2023-11-15";331.83;9;"Clothing";0.0;"Credit card";"Completed";"Paid_search";1038
24634;2066;"2023-12-04";43.5;10;"Clothing";0.0;"Credit card";"Completed";"Email";0
24635;774;"2024-02-18";160.58;7;"";0.08;"Debit";"Pending";"";0
24636;1578;"2024-10-27";0.0;3;"Clothing";0.22;"";"Completed";"Paid_search";0
24637;1430;"2024-08-23";248.34;1;"Electronics";0.0;"Debit";"Completed";"Paid_search";1001
24638;743;"2023-08-28";458.2;4;"Electronics";0.0;"Credit card";"Completed";"Paid_search";0
24639;2333;"2023-03-30";300.22;7;"Clothing";0.0;"";"Pending";"Paid_search";0
24640;1024;"2024-03-16";160.81;10;"";0.12;"Paypal";"Completed";"Email";1004
24642;4469;"2023-03-19";111.31;9;"Home & garden";0.0;"Credit card";"Completed";"Direct";0
24645;3259;"2024-06-08";268.14;9;"Electronics";0.01;"Paypal";"Completed";"Organic";1026
24646;4397;"2024-10-31";0.0;4;"Home & garden";0.0;"";"Refunded";"Social";1046
24647;1655;"2023-03-24";147.94;4;"Home & garden";0.0;"Credit card";"Completed";"Email";1014
24648;4467;"2023-08-16";48.42;0;"Electronics";0.27;"Credit card";"Completed";"Email";1029
24649;4384;"2023-09-20";377.08;6;"Electronics";0.0;"Credit card";"Cancelled";"Organic";1028
24650;4909;"2023-12-18";311.38;3;"Home & garden";0.17;"Debit";"Completed";"Paid_search";0
24653;1997;"2023-12-07";486.61;10;"";0.06;"";"Completed";"";1003
24654;316;"2023-01-08";191.09;6;"Clothing";0.0;"Credit card";"Completed";"";1043
24656;931;"2024-08-13";146.98;5;"Clothing";0.07;"";"Completed";"Email";0
24657;2912;"2023-01-11";401.54;1;"Electronics";0.23;"Paypal";"Refunded";"Paid_search";1012
24658;1679;"2023-11-13";202.44;3;"Electronics";0.23;"Paypal";"Refunded";"Social";0
24660;510;"2024-03-03";289.52;0;"";0.13;"Paypal";"Completed";"Email";1009
24661;29;"2024-07-23";262.85;9;"";0.12;"Paypal";"Completed";"Direct";1028
24663;3441;"2024-01-07";104.26;10;"";0.19;"Credit card";"Completed";"Paid_search";0
24664;4220;"2023-02-19";143.06;4;"Electronics";0.11;"Credit card";"Completed";"Social";0
24665;3954;"2024-10-27";482.1;3;"Electronics";0.0;"Debit";"Pending";"Email";0
24667;4174;"2023-09-16";362.34;4;"Electronics";0.0;"";"Refunded";"Paid_search";1012
24668;1650;"2024-06-13";201.67;5;"Home & garden";0.26;"Paypal";"Completed";"Organic";1025
24669;4998;"2024-03-21";286.22;2;"Electronics";0.16;"Paypal";"Pending";"";0
24670;4172;"2024-11-04";29.12;7;"";0.13;"Credit card";"Refunded";"Email";0
24671;1099;"2024-09-22";0.0;1;"Electronics";0.22;"Paypal";"Refunded";"Email";1021
24672;3537;"2023-02-02";87.58;1;"Electronics";0.25;"Credit card";"Refunded";"Email";1022
24673;1664;"2023-09-24";224.11;8;"Electronics";0.1;"Paypal";"Completed";"Email";0
24674;70;"2023-04-06";378.89;9;"Clothing";0.08;"";"Refunded";"Direct";0
24675;1971;"2023-08-27";22.63;6;"Clothing";0.2;"Paypal";"Completed";"Paid_search";0
24678;4343;"2024-05-24";103.63;5;"Electronics";0.17;"";"Completed";"Organic";1044
24679;4325;"2024-12-09";108.73;3;"Electronics";0.0;"Credit card";"Cancelled";"Email";0
24680;4785;"2024-06-17";329.75;8;"Clothing";0.18;"";"Pending";"Direct";1042
24682;2314;"2023-10-30";438.4;4;"Electronics";0.0;"Credit card";"Pending";"Social";0
24685;224;"2023-05-19";107.62;9;"Clothing";0.0;"Paypal";"Completed";"Organic";1013
24686;4467;"2024-08-26";115.98;5;"Clothing";0.0;"Debit";"Refunded";"";0
24687;222;"2024-08-02";261.55;8;"Electronics";0.26;"Paypal";"Pending";"Social";0
24688;4161;"2023-11-02";268.38;7;"Clothing";0.0;"Paypal";"Pending";"Paid_search";0
24689;1875;"2024-01-17";308.16;2;"Clothing";0.21;"Paypal";"Refunded";"Organic";0
24692;2640;"2024-04-22";239.51;3;"Home & garden";0.2;"Credit card";"Cancelled";"Direct";1030
24696;301;"2023-11-01";165.53;2;"Electronics";0.0;"Credit card";"Completed";"Paid_search";1005
24697;1699;"2023-03-29";316.92;8;"";0.23;"Credit card";"Refunded";"Email";1015
24698;25;"2023-04-26";42.25;10;"Electronics";0.03;"Credit card";"Cancelled";"Organic";1020
24699;1633;"2023-04-30";239.93;6;"";0.19;"Debit";"Pending";"Email";0
24701;4855;"2024-06-08";32.33;0;"Clothing";0.21;"Credit card";"Completed";"";0
24702;3800;"2024-11-29";82.72;5;"Clothing";0.13;"Credit card";"Completed";"Email";0
24704;508;"2024-06-05";233.21;7;"Clothing";0.07;"Credit card";"Refunded";"Paid_search";1024
24705;4578;"2023-09-30";472.5;10;"";0.12;"Paypal";"Pending";"Organic";1041
24708;227;"2024-07-10";336.81;3;"Home & garden";0.19;"";"Completed";"Paid_search";0
24709;1392;"2023-05-15";264.37;5;"Clothing";0.29;"Paypal";"Completed";"Organic";0
24710;4744;"2023-04-12";57.12;3;"Electronics";0.0;"Paypal";"Completed";"Email";1032
24711;3623;"2024-06-09";99.94;6;"";0.18;"Paypal";"Cancelled";"";1020
24714;432;"2023-12-10";369.63;1;"Clothing";0.26;"Paypal";"Cancelled";"Email";1013
24715;3072;"2023-10-07";321.71;3;"Electronics";0.0;"Debit";"Refunded";"Organic";1006
24721;975;"2023-02-08";28.68;7;"";0.2;"Credit card";"Completed";"Paid_search";0
24724;147;"2023-01-16";456.45;7;"Clothing";0.27;"Paypal";"Pending";"Email";0
24727;1024;"2024-03-18";34.51;3;"Clothing";0.0;"Debit";"Refunded";"Organic";1011
24729;936;"2023-02-26";20.75;4;"Clothing";0.18;"Paypal";"Refunded";"Email";0
24730;1835;"2023-11-12";216.46;10;"Electronics";0.0;"Debit";"Completed";"Organic";0
24731;906;"2023-03-25";44.06;6;"Electronics";0.12;"Credit card";"Completed";"Email";0
24733;4560;"2024-12-09";495.26;4;"";0.11;"Paypal";"Completed";"Email";0
24734;900;"2024-05-26";482.64;7;"Home & garden";0.11;"";"Refunded";"Email";1040
24735;4779;"2023-04-16";440.3;10;"Home & garden";0.1;"Paypal";"Completed";"Paid_search";0
24736;4432;"2023-12-17";69.4;10;"Electronics";0.02;"Paypal";"Completed";"Email";0
24738;215;"2024-09-10";341.04;5;"Electronics";0.23;"Credit card";"Refunded";"Email";0
24740;1307;"2024-10-28";350.14;10;"";0.24;"Debit";"Cancelled";"";1020
24741;4362;"2023-08-08";220.04;1;"Home & garden";0.0;"Paypal";"Completed";"Social";1005
24742;835;"2024-03-25";238.64;10;"Home & garden";0.0;"";"Refunded";"Email";1016
24743;1017;"2024-09-18";241.52;10;"Electronics";0.23;"Credit card";"Pending";"Paid_search";0
24745;4643;"2024-09-28";422.1;6;"Clothing";0.12;"Credit card";"Completed";"";0
24746;3311;"2023-06-30";470.96;8;"Clothing";0.25;"Debit";"Cancelled";"Organic";0
24749;4048;"2023-12-11";84.52;2;"Electronics";0.09;"Credit card";"Completed";"Direct";0
24750;1844;"2023-02-11";379.56;2;"Clothing";0.29;"Credit card";"Pending";"Email";1036
24751;1324;"2023-04-04";411.61;2;"Clothing";0.0;"";"Completed";"";0
24752;2590;"2024-01-31";112.86;2;"Electronics";0.0;"Paypal";"Completed";"Email";0
24757;513;"2024-09-28";86.38;2;"";0.13;"Debit";"Cancelled";"Email";0
24758;3432;"2024-07-07";51.0;6;"";0.0;"Credit card";"Pending";"";0
24760;529;"2024-02-02";351.93;10;"";0.23;"Paypal";"Completed";"Email";1036
24761;3496;"2023-01-03";190.91;2;"Clothing";0.0;"";"Cancelled";"Email";1043
24763;758;"2024-02-27";357.39;4;"Clothing";0.21;"Paypal";"Refunded";"";0
24764;2136;"2023-05-09";489.54;2;"Home & garden";0.0;"Debit";"Completed";"Email";1021
24767;4256;"2024-11-19";147.67;1;"Clothing";0.0;"Credit card";"Completed";"Paid_search";0
24768;1934;"2023-06-14";330.26;5;"Electronics";0.0;"Credit card";"Completed";"Email";1014
24769;3994;"2024-03-21";34.94;5;"Clothing";0.0;"Paypal";"Completed";"Email";0
24770;922;"2024-05-04";325.48;4;"Home & garden";0.29;"Credit card";"Completed";"Paid_search";1030
24771;3669;"2023-07-17";478.81;5;"Electronics";0.23;"";"Completed";"Organic";0
24772;3708;"2024-01-02";0.0;5;"Clothing";0.07;"Paypal";"Completed";"Email";0
24773;469;"2024-03-13";314.74;8;"Electronics";0.0;"";"Completed";"Direct";0
24774;842;"2024-05-04";381.59;3;"Clothing";0.0;"Credit card";"Completed";"Organic";1022
24775;1952;"2023-05-16";422.93;10;"Clothing";0.01;"Paypal";"Completed";"";0
24776;3082;"2023-11-07";36.33;4;"Clothing";0.0;"Debit";"Completed";"";0
24781;3030;"2023-06-08";71.67;10;"Clothing";0.27;"Paypal";"Completed";"Organic";0
24782;4484;"2023-02-12";131.91;3;"Electronics";0.0;"Paypal";"Completed";"";0
24783;2225;"2024-01-13";234.83;3;"";0.08;"Credit card";"Completed";"Email";0
24786;1076;"2023-05-23";165.49;3;"Clothing";0.17;"Credit card";"Pending";"Paid_search";0
24788;645;"2024-10-29";456.36;4;"Home & garden";0.1;"Credit card";"Cancelled";"Email";1002
24789;2108;"2023-08-31";126.53;8;"Clothing";0.15;"Credit card";"Refunded";"Email";0
24791;1409;"2024-02-03";213.18;2;"Clothing";0.0;"Credit card";"Pending";"Email";1007
24792;830;"2023-06-11";337.66;7;"Clothing";0.0;"Paypal";"Completed";"Email";0
24795;1990;"2024-05-09";182.48;6;"Home & garden";0.23;"";"Pending";"Organic";1044
24797;4549;"2023-04-24";87.01;9;"Clothing";0.17;"Credit card";"Pending";"Organic";0
24799;4646;"2024-04-12";133.66;3;"Home & garden";0.22;"";"Cancelled";"Email";0
24800;1159;"2024-08-28";439.87;9;"Electronics";0.09;"";"Refunded";"Direct";1037
24803;4251;"2024-12-15";435.99;8;"Electronics";0.11;"Debit";"Cancelled";"Email";0
24804;875;"2024-01-27";273.36;6;"Electronics";0.12;"";"Refunded";"Email";0
24805;1523;"2023-07-23";110.45;5;"Home & garden";0.12;"Credit card";"Refunded";"Organic";0
24806;936;"2023-02-09";206.45;6;"Clothing";0.2;"Credit card";"Completed";"Direct";0
24809;3351;"2024-06-16";269.96;2;"Electronics";0.03;"Debit";"Refunded";"Paid_search";0
24811;551;"2023-08-27";196.2;9;"Electronics";0.2;"Paypal";"Pending";"Social";1015
24812;2926;"2024-11-26";353.62;10;"Clothing";0.2;"";"Completed";"Email";1035
24813;205;"2023-08-16";466.51;1;"Clothing";0.0;"Paypal";"Refunded";"Paid_search";0
24817;1969;"2023-06-06";159.14;3;"Home & garden";0.0;"Debit";"Completed";"Paid_search";0
24818;2582;"2024-12-06";26.55;7;"Clothing";0.0;"Debit";"Completed";"Direct";0
24820;977;"2023-08-30";20.57;1;"Electronics";0.14;"Credit card";"Completed";"Email";0
24821;4444;"2024-09-14";184.92;4;"Clothing";0.0;"Credit card";"Completed";"Email";0
24822;4626;"2024-04-20";431.33;8;"Electronics";0.18;"Credit card";"Completed";"Paid_search";0
24826;3740;"2024-06-19";251.17;5;"Electronics";0.11;"Credit card";"Completed";"Organic";1023
24827;2382;"2024-10-14";106.56;6;"";0.0;"Credit card";"Completed";"Paid_search";0
24829;3896;"2024-03-23";194.78;5;"Home & garden";0.04;"Paypal";"Cancelled";"Email";1020
24830;1130;"2023-11-11";392.2;7;"Home & garden";0.23;"";"Completed";"Social";0
24831;4622;"2023-07-22";303.9;10;"";0.29;"Credit card";"Pending";"";0
24833;2992;"2024-09-01";250.7;0;"Electronics";0.07;"Paypal";"Completed";"Email";1029
24834;4048;"2024-04-04";435.96;9;"Clothing";0.11;"Paypal";"Completed";"Email";0
24837;483;"2023-04-09";448.71;6;"Electronics";0.22;"Credit card";"Cancelled";"";1005
24839;3890;"2023-09-15";318.88;4;"Clothing";0.04;"Debit";"Refunded";"";1036
24841;4517;"2023-09-22";416.27;10;"Clothing";0.01;"Credit card";"Completed";"Email";1036
24842;3012;"2024-05-31";212.1;2;"Electronics";0.02;"Debit";"Completed";"Paid_search";1012
24843;794;"2024-12-09";484.36;1;"Home & garden";0.09;"Debit";"Cancelled";"Paid_search";0
24848;1552;"2023-04-04";120.13;9;"Clothing";0.0;"";"Completed";"Social";0
24849;1804;"2024-08-25";213.48;1;"Electronics";0.18;"Debit";"Completed";"Email";0
24850;1744;"2024-11-18";349.76;9;"";0.19;"Paypal";"Cancelled";"Direct";0
24851;2739;"2024-08-22";372.88;4;"Clothing";0.0;"Paypal";"Pending";"Email";1009
24853;574;"2023-10-02";460.84;5;"";0.26;"Credit card";"Completed";"Paid_search";1011
24854;4487;"2024-07-09";292.84;10;"";0.22;"Debit";"Refunded";"";0
24856;1285;"2024-01-17";112.35;10;"Electronics";0.03;"";"Refunded";"Direct";1034
24857;4231;"2024-06-29";303.91;8;"";0.22;"Credit card";"Completed";"Organic";0
24858;933;"2024-10-17";459.08;4;"Electronics";0.0;"Paypal";"Completed";"";0
24859;3996;"2023-01-07";344.6;10;"Clothing";0.14;"Paypal";"Completed";"Social";1028
24861;3362;"2023-06-28";181.56;9;"Home & garden";0.0;"Credit card";"Cancelled";"Email";0
24863;3965;"2024-12-03";444.56;3;"Clothing";0.25;"Paypal";"Cancelled";"Email";0
24864;4996;"2023-04-07";439.67;5;"Home & garden";0.0;"Debit";"Completed";"Direct";0
24865;4578;"2023-12-13";241.35;9;"Electronics";0.09;"Credit card";"Pending";"Email";1021
24867;1484;"2024-12-24";380.71;2;"Clothing";0.19;"Paypal";"Completed";"Email";0
24869;4174;"2023-05-02";182.33;9;"Electronics";0.16;"Paypal";"Completed";"Email";1007
24870;963;"2023-03-03";449.74;10;"Clothing";0.0;"Credit card";"Completed";"Email";1040
24872;621;"2023-05-20";405.13;6;"Clothing";0.0;"Paypal";"Completed";"";1023
24873;4188;"2023-04-24";326.38;1;"Clothing";0.18;"Debit";"Cancelled";"Email";0
24874;226;"2023-08-20";272.42;10;"Clothing";0.09;"Debit";"Completed";"";0
24875;2605;"2024-05-19";82.8;8;"Clothing";0.0;"Credit card";"Refunded";"Social";0
24876;4743;"2024-01-15";95.16;3;"";0.15;"Debit";"Completed";"Direct";0
24878;4124;"2023-12-29";87.99;10;"Home & garden";0.05;"Paypal";"Completed";"Email";1030
24880;1922;"2024-08-12";57.24;9;"Clothing";0.01;"Paypal";"Pending";"Email";0
24881;3889;"2023-10-01";0.0;9;"";0.0;"Credit card";"Completed";"";0
24882;2482;"2023-05-26";440.72;10;"Electronics";0.21;"Credit card";"Cancelled";"Email";0
24883;529;"2024-02-15";452.87;6;"Electronics";0.0;"Credit card";"Completed";"Email";0
24885;488;"2023-05-10";0.0;2;"Electronics";0.0;"";"Completed";"";0
24886;1381;"2024-08-11";79.54;10;"Electronics";0.09;"Paypal";"Cancelled";"Email";1043
24887;1183;"2024-02-13";339.6;1;"Electronics";0.15;"Paypal";"Completed";"Direct";0
24891;3132;"2024-10-27";349.01;8;"Clothing";0.24;"Paypal";"Pending";"Email";1011
24893;883;"2024-03-19";137.96;2;"Home & garden";0.17;"Credit card";"Pending";"Organic";0
24894;2825;"2024-04-01";172.64;3;"Electronics";0.11;"Credit card";"Pending";"";0
24895;4430;"2024-03-20";209.98;9;"Electronics";0.13;"Debit";"Completed";"Email";0
24898;494;"2023-06-11";405.09;4;"Electronics";0.15;"Paypal";"Completed";"Email";0
24900;4245;"2024-01-24";347.44;2;"Clothing";0.21;"Debit";"Cancelled";"Social";0
24903;2765;"2024-06-30";101.46;1;"Electronics";0.05;"Credit card";"Completed";"Direct";0
24904;606;"2023-07-21";0.0;8;"Clothing";0.0;"Paypal";"Completed";"Paid_search";0
24906;1695;"2023-01-07";67.8;3;"Electronics";0.25;"Credit card";"Pending";"Social";0
24910;4640;"2024-05-16";275.85;5;"Electronics";0.17;"Debit";"Cancelled";"Email";0
24911;3433;"2024-01-12";469.03;7;"Electronics";0.0;"";"Refunded";"";0
24912;4007;"2024-06-03";181.08;9;"Clothing";0.0;"Debit";"Cancelled";"Direct";1029
24913;2435;"2023-10-18";460.18;4;"Home & garden";0.0;"Paypal";"Refunded";"Organic";0
24915;2165;"2023-01-06";243.11;10;"Home & garden";0.15;"Debit";"Pending";"";0
24918;2819;"2023-09-14";232.55;1;"Electronics";0.07;"Credit card";"Cancelled";"Paid_search";0
24919;2559;"2024-01-03";392.91;2;"Home & garden";0.0;"Credit card";"Refunded";"Paid_search";0
24920;2851;"2024-03-10";142.23;3;"Clothing";0.0;"";"Completed";"Organic";0
